"<b>Advanced.</b> Overrides the <code>ipn_callback_url</code> value of created payments","<b>Expert</b>. Surcharge la valeur <code>ipn_callback_url</code> des paiements créés"
"Customer Cancel URL","URL d'annulation client"
"<b>Advanced.</b> Overrides the <code>customer_cancel_url</code> value of created payments","<b>Expert</b>. Surcharge la valeur <code>customer_cancel_url</code> des paiements créés"
"<div class=""alma-payment-logo""></div><div class=""alma-payment-text"">Offer installments payments with Alma and instantly boost your sales.<br>Increase average order value by 60% and your sales by 20%.<br>With no subscription fees and no commitment, it’s risk free: you are paid upfront while your customers pay later.</div>","<div class=""alma-payment-logo""></div><div class=""alma-payment-text"">Proposez le paiement en 3 ou 4 fois simplement avec Alma.<br>Boostez votre chiffre d’affaires de 20% et votre panier moyen de 60%.<br>Sans abonnement, sans engagement et sans risque : vos clients paient plus tard, vous êtes payé tout de suite.</div>"
"<p>Some products (gift cards, license keys, software, weapons, ...) cannot be sold with Alma, <a href=""https://getalma.eu/legal/terms/payment"" target=""_blank"">as per our terms</a> (see Exclusions paragraph).</p><p>If you are selling such products on your shop, you need to configure Alma so that it is not enabled when customers view or shop them.</p>","<p>Certains produits (cartes cadeau, clés de licence, logiciels, armes, ...) ne peuvent pas être vendus avec Alma, comme indiqué <a href=""https://getalma.eu/legal/terms/payment"" target=""_blank"">dans nos CGV</a> (voir le paragraphe Exclusions).</p><p>Si vous vendez de tels produits, vous devez configurer le module Alma pour qu'il soit désactivé lorsque vos clients les consultent ou les achètent.</p>"
"Products exclusions","Exclusions de produits"
"Other configuration settings will be made available after you provide valid API keys.","Les autres options de configuration seront disponibles une fois les clefs d'API correctement configurées."
"Today","Aujourd'hui"
"Pay in %1 installments","Payer en %1 fois"
"%1 installments","En %1 fois"
"Including fees: %1","Dont frais : %1"
"Payment plans","Échéanciers"
"Fees applied to each transaction for this plan:","Frais appliqués à chaque transaction :"
"You pay:","Vous payez :"
"Customers pay:","Vos clients paient :"
"no fees","aucun frais"
"Minimum amount (€)","Montant minimum (€)"
"Minimum purchase amount for which this payment plan will be enabled","Minimum d'achat pour lequel cet échéancier sera proposé"
"Maximum amount (€)","Montant maximum (€)"
"Maximum purchase amount for which this payment plan will be enabled","Maximum d'achat pour lequel cet échéancier sera proposé"
"Pay later - <%= deferredType %>+<%= deferredDuration %>","Paiement différé à <%= deferredType %>+<%= deferredDuration %>"
"Pay in <%= installmentsCount %> installments","Paiement en <%= installmentsCount %> fois"
"You can offer <%= installmentsCount %>-installment payments for amounts between <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> and <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>.","Vous pouvez proposer le paiement en <%= installmentsCount %> fois pour des montants entre <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> et <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>."
"You can offer Pay Later payments at <%= deferredType %>+<%= deferredDuration %> for amounts between <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> and <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>.","Vous pouvez proposer le paiement à <%= deferredType %>+<%= deferredDuration %> pour des montants entre <b><%= almaPriceFromCents(minAllowedAmount) %>€</b> et <b><%= almaPriceFromCents(maxAllowedAmount) %>€</b>."
"<%= almaPriceFromCents(variable) %>%","<%= almaPriceFromCents(variable) %>%"
"<%= almaPriceFromCents(fixed) %>€","<%= almaPriceFromCents(fixed) %>€"
"Product page display","Configuration de l'affichage des pages produit"
"A badge can be displayed on product pages to indicate eligible payments plans","Un badge peut être affiché sur les pages produit pour indiquer les échéanciers éligibles"
"Activate Alma badge on product pages.","Active le badge Alma sur les pages produit"
"Update with qty","Mise à jour avec la quantité"
"Dynamicaly updates the badge's price when product quantity is changed.","Mise à jour dynamique du badge Alma lorsque la quantité choisie change"
"Badge position","Position du badge"
"Indicates where the badge should appear in product pages.","Indique la position du badge sur les pages produit"
"HTML container","Conteneur HTML"
"CSS selector for the custom badge container. (ex: #maincontent or .field.qty)","Sélecteur CSS du conteneur HTML dans lequel insérer le badge (ex : #maincontent ou .field.qty)"
"Position in the HTML container","Position dans le conteneur HTML"
"Begin","Début"
"End","Fin"
"After Product Title","Après le nom du produit"
"Before Product Price","Avant le prix du produit"
"Before Product Stock","Avant le stock du produit"
"After Product Stock","Après le stock du produit"
"After Product Information","Après les informations du produit"
"Before Product AddToCart Button","Avant le bouton d'ajout au panier"
"After Product AddToCart Button","Après le bouton d'ajout au panier"
"After AddTo links","Après les liens d'ajout à la liste de souhait et d'ajout au comparateur"
"Inside a custom HTML container","A l'intérieur d'un conteneur HTML personnalisé"
"Your cart total : ","Total du panier : "
"Credit cost : ","Coût du crédit : "
"Annual interest rate : ","TAEG : "
"Total : ","Total : "
